Id,SalePrice
1461,120481.0597206506
1462,160233.27398720995
1463,188403.50939294224
1464,194723.89214493454
1465,190937.27125589678
1466,174299.62194327585
1467,176238.6649415333
1468,163506.34904904882
1469,183382.039191228
1470,123173.43051753663
1471,198086.864389164
1472,94355.12647526253
1473,95678.62096669864
1474,149503.85411223935
1475,113778.26122681322
1476,380289.6972814843
1477,250513.66480137853
1478,281507.29228762665
1479,280471.83771786
1480,497072.73195057013
1481,318155.88039287453
1482,207668.25447694983
1483,176115.82502193717
1484,165907.91430431954
1485,181783.54478772098
1486,196092.41947370803
1487,340473.9687452124
1488,228866.48651995236
1489,201089.94095345557
1490,233438.87776989455
1491,193119.06659869425
1492,91653.24039851193
1493,179663.03973766288
1494,294530.34095936676
1495,286172.1650760777
1496,241548.64441323228
1497,180506.64047992983
1498,164731.2850985388
1499,159906.3759396633
1500,155235.2413125475
1501,176708.445452995
1502,144763.31931032985
1503,289706.1288475391
1504,237744.44062505424
1505,224510.99211103155
1506,185480.847388106
1507,254669.9172584333
1508,197038.43233822222
1509,160294.08141643164
1510,145169.93279293
1511,151236.36314385443
1512,172463.18539803603
1513,143571.6620750635
1514,162396.21436296587
1515,196561.8911827572
1516,152144.4071951797
1517,164329.99044683864
1518,129990.55015435541
1519,221468.6901009732
1520,131661.71228293356
1521,135531.6341485984
1522,172212.5804079855
1523,112978.51992456582
1524,125577.48869871892
1525,122597.19514847532
1526,112608.95602666477
1527,102780.20423356957
1528,131881.04053749787
1529,150906.88637225304
1530,171525.05819765702
1531,104159.55182635295
1532,95300.30402113676
1533,146874.11676028342
1534,124746.01875085809
1535,151094.10925053371
1536,106244.1986872177
1537,59231.11607979971
1538,147797.20272861642
1539,191038.82236924596
1540,96397.24670692594
1541,143169.29058208538
1542,140566.13722871532
1543,203436.07847295
1544,79970.61025910135
1545,109701.64203279017
1546,131815.11884630617
1547,136985.5305546895
1548,137348.18595874246
1549,113637.82568810371
1550,136329.74208927178
1551,109418.12735329107
1552,135298.51246281283
1553,153344.9112130163
1554,110872.53316835816
1555,162989.02523402253
1556,83546.54085375342
1557,106635.22911091999
1558,96938.03140682587
1559,71768.60244063265
1560,130954.11689655518
1561,130937.85014699167
1562,129654.60453816288
1563,120270.68047610753
1564,162924.81994840922
1565,146152.81276049843
1566,231182.34233740947
1567,73612.3113091382
1568,233730.9178446866
1569,135021.24998299495
1570,135065.93937545735
1571,120701.12634761025
1572,146633.65029952634
1573,248467.53363600126
1574,115586.6580932569
1575,219611.21827890485
1576,241026.62458089698
1577,188193.4832481009
1578,143717.69482786607
1579,146858.51332316519
1580,193024.53197347274
1581,150966.2635305444
1582,124189.73681274279
1583,314543.14285435976
1584,224521.72234646004
1585,140340.78022254503
1586,69518.80985918494
1587,98808.69736706074
1588,149715.53456814293
1589,101120.75236965796
1590,135619.631945625
1591,96197.87256173127
1592,118267.6778882782
1593,123505.75628003552
1594,131500.24313630632
1595,108977.78452678758
1596,234540.98320011038
1597,192061.76635779673
1598,214424.97689156234
1599,163587.38029263902
1600,164916.2653225473
1601,66120.48066657507
1602,113073.47820447896
1603,82545.53233828285
1604,263939.0020328347
1605,238666.91012901007
1606,168618.9670745929
1607,167479.99785357367
1608,216604.50572460008
1609,188541.4171347504
1610,149775.51313375484
1611,138647.37099570455
1612,168497.86849332246
1613,163759.45272871698
1614,121871.26009122714
1615,88364.17847767175
1616,74626.63071694718
1617,91648.57659865772
1618,125614.20805155254
1619,141132.3199083249
1620,152794.65878739525
1621,137964.4481122108
1622,140527.84034240776
1623,261006.2644233976
1624,214343.8551433298
1625,120430.74809359803
1626,162035.69853273348
1627,192954.47672830752
1628,271644.29632090486
1629,177427.57465161532
1630,367625.8750617081
1631,222310.04133079707
1632,238905.54414683208
1633,167476.5542134278
1634,186879.7936955632
1635,176977.12663736093
1636,153627.69723472535
1637,204230.89397986396
1638,183883.08679532094
1639,182624.30991243754
1640,255980.4727872018
1641,176851.7938005695
1642,234217.1664471215
1643,218403.3937062107
1644,232525.00044978646
1645,200140.49809287032
1646,157753.09841138122
1647,156438.16144080012
1648,130710.97290680728
1649,138703.0433047085
1650,112948.49768064592
1651,120913.47123024808
1652,96343.2711907093
1653,97063.73633715798
1654,148236.3380387279
1655,140634.10130485948
1656,144207.58035384462
1657,149301.43694121798
1658,145298.51215769665
1659,120812.26345359166
1660,155213.8680866634
1661,470234.0338638938
1662,397608.527436984
1663,391824.82569273486
1664,492188.84460956516
1665,309167.44661971246
1666,325205.4598771455
1667,386077.0821853683
1668,342769.19107406045
1669,296441.7976114798
1670,350975.5503545534
1671,260453.5324602185
1672,447114.5299937763
1673,294190.0855033154
1674,241257.35461149152
1675,193882.2815235693
1676,193951.4840961244
1677,220939.81933442433
1678,471228.66834497504
1679,393094.680456785
1680,346158.30073503824
1681,248705.07419945416
1682,300675.7644050043
1683,179988.383773633
1684,172034.68252453514
1685,171125.71192223567
1686,170249.83117912474
1687,166553.07878919475
1688,192106.4914060119
1689,196644.90077119
1690,192882.2093303788
1691,179893.7854945427
1692,261332.78828297695
1693,166123.27107767557
1694,182049.598594542
1695,162920.8817203292
1696,273793.98330607114
1697,167547.25611694317
1698,360419.0004677336
1699,323239.53915277007
1700,252109.98878982855
1701,267006.8416823882
1702,247704.31775623665
1703,246836.4979580448
1704,280569.19050464703
1705,229403.84928010686
1706,444544.4512266955
1707,216218.31435822288
1708,203538.83580689592
1709,269306.6309605873
1710,219347.12009175954
1711,265705.82592777454
1712,265891.1919591641
1713,276181.38378699945
1714,223595.0858086175
1715,205465.89914164817
1716,183480.81827286072
1717,169899.86393200693
1718,133875.3537536189
1719,199620.85429458495
1720,240415.36167389154
1721,164704.14439262298
1722,125309.15866103221
1723,155538.82929978438
1724,211118.8902458811
1725,239056.87260529137
1726,186060.9161822208
1727,159283.41602693446
1728,175679.72936729924
1729,167757.5803169686
1730,155629.71432295427
1731,121855.69067695297
1732,128341.73676879538
1733,117558.31409158288
1734,121509.03360671106
1735,128162.65513546206
1736,112748.80522053255
1737,291701.15656751784
1738,233664.59290229547
1739,266476.63061005354
1740,224599.06322338473
1741,192842.36176944163
1742,173942.98554545417
1743,175079.47492609764
1744,307027.01920137403
1745,224230.242179573
1746,175785.78381222722
1747,213301.50908272256
1748,223890.64383732964
1749,150141.54354094155
1750,127068.29323029007
1751,241895.89001288157
1752,118636.90104745518
1753,148011.64672657615
1754,186700.2921272285
1755,168599.49883614818
1756,125854.62230327404
1757,122920.82017854159
1758,144272.9804451078
1759,160428.22292192635
1760,166171.4963804171
1761,143190.68854427914
1762,181169.67962935663
1763,174937.21179668297
1764,114216.90267716548
1765,162198.8257397669
1766,182097.67037350318
1767,221275.20328841114
1768,143574.60799028567
1769,173081.50042831813
1770,147093.6617891068
1771,122702.53350921156
1772,132190.41348605612
1773,127224.22469759152
1774,136644.16156305486
1775,138348.32577385782
1776,125052.94190920342
1777,115873.44080259127
1778,138627.18867391723
1779,118194.67952627559
1780,172630.3029577826
1781,130721.75181567573
1782,87951.03615933996
1783,142577.87776120118
1784,103975.74752389024
1785,122626.91183343942
1786,132097.53833923704
1787,163554.98814931465
1788,56554.16682662505
1789,94216.60837712232
1790,75412.06765043286
1791,181551.20494078833
1792,160669.53616352828
1793,129288.0710178737
1794,148917.69802679017
1795,135154.24465118375
1796,119381.35159698545
1797,113368.31902765375
1798,123806.97635981765
1799,109181.63935160296
1800,132327.56512971153
1801,129790.4128037706
1802,127918.18556997168
1803,145853.87149780925
1804,143225.1785439314
1805,137791.22297209618
1806,121816.267923725
1807,128391.88719133972
1808,119203.65867195849
1809,121184.45968746467
1810,140289.2044946161
1811,99643.11026455127
1812,99572.45422167497
1813,122329.50349133633
1814,97204.36528285008
1815,53336.314623344784
1816,97798.91896488822
1817,109298.48816770197
1818,149245.97185326443
1819,121656.1730481091
1820,55425.00146414548
1821,112339.74939529767
1822,148582.3967008535
1823,47036.61323636733
1824,131993.2762266397
1825,132611.92063498864
1826,103116.00092784839
1827,101063.34107014166
1828,135270.21337151327
1829,115190.978778387
1830,144359.20377659722
1831,141081.94145137255
1832,78744.91841559144
1833,139394.03591222657
1834,116601.36028953425
1835,121328.80221393828
1836,128026.86256022187
1837,89565.74789556894
1838,121978.37357741079
1839,94078.7110455117
1840,148664.02523308012
1841,137239.9950059111
1842,83854.6345111662
1843,129216.5348704236
1844,133245.1481193181
1845,139474.7146979407
1846,154930.73830087442
1847,164330.59947118137
1848,54398.559834831125
1849,114004.77260677908
1850,116859.47775492123
1851,156884.4823702399
1852,124940.32534734289
1853,130328.6754339854
1854,170555.335078914
1855,151407.5425637398
1856,222075.28391363664
1857,154883.11811918832
1858,139273.64075210594
1859,116788.66787830715
1860,150075.39300991807
1861,116842.63235114394
1862,298140.75363486045
1863,284844.34272663685
1864,285041.98546534264
1865,336764.96438479144
1866,337440.8964985264
1867,231742.1163319594
1868,304362.8678262021
1869,202795.36699787783
1870,229328.51305426078
1871,245861.77007217187
1872,169995.32935725496
1873,241507.34833547697
1874,145982.20645725075
1875,202057.72748374625
1876,197610.2055187844
1877,210888.21697429844
1878,205363.77073000668
1879,127465.45845802134
1880,132866.45559990808
1881,245948.13961651505
1882,250759.76733578095
1883,188314.94693595846
1884,206023.27394370953
1885,240354.05359519622
1886,290431.0570337719
1887,208547.16781329378
1888,271974.80187247274
1889,163308.97486241022
1890,119661.93833276078
1891,131406.10677149193
1892,101358.92489682315
1893,130974.49238029291
1894,128820.66571068173
1895,133486.1345608162
1896,126631.81844525305
1897,114689.11930541316
1898,111200.3376840273
1899,156478.2267022059
1900,145400.19050965976
1901,171612.7503068117
1902,147100.413647429
1903,214780.0611761434
1904,141493.89900920595
1905,197255.06985295404
1906,165096.55890003924
1907,205944.71092970026
1908,107901.80854489004
1909,132355.72382691037
1910,119479.58875301198
1911,219200.42370007865
1912,325101.076348492
1913,144754.4161703795
1914,61526.76126208465
1915,318487.18402783
1916,67058.07001340845
1917,248600.49539838257
1918,141800.5441618741
1919,174624.2188754199
1920,151569.3458688581
1921,422588.28703378735
1922,325124.78924704157
1923,228131.14906583505
1924,225351.82576296048
1925,196649.82758729032
1926,399287.2825893025
1927,132889.95903876252
1928,153953.5991673044
1929,124523.3097593043
1930,132071.03557788007
1931,144103.51443543108
1932,141337.2638034174
1933,179197.10718383404
1934,182037.71561109222
1935,171992.46846701167
1936,186946.54304791777
1937,184180.03427417585
1938,174420.6045923587
1939,238310.13381451566
1940,190976.0154864728
1941,170614.0927434529
1942,185386.452525976
1943,205715.5254506042
1944,359336.7810976849
1945,399020.99096351804
1946,141464.01631728525
1947,311788.8281880194
1948,170171.78953883555
1949,248840.88450634357
1950,182460.24378393253
1951,254445.3040071153
1952,206443.45150172192
1953,170308.84134776064
1954,180616.07478161383
1955,135029.62641310206
1956,302965.2431809069
1957,152906.32804650007
1958,308923.8961463928
1959,142204.54784100957
1960,114651.68573616064
1961,119870.33429464977
1962,95788.83022551681
1963,103310.87851525779
1964,107982.48891339215
1965,144497.11907678912
1966,138576.0546955061
1967,290039.6050488214
1968,433850.32870167797
1969,391908.2666741011
1970,434702.92705920874
1971,445485.8029161063
1972,382703.38663332176
1973,265256.11838391866
1974,325123.9991952629
1975,516550.7298431438
1976,268683.0073215936
1977,355695.76530231786
1978,351352.9550929184
1979,334726.7471632667
1980,201685.2428008701
1981,349171.51546298416
1982,219221.93452794212
1983,202692.63213819035
1984,168308.16736092963
1985,219056.8305414001
1986,210561.72848931883
1987,177143.30513256858
1988,176583.8001707882
1989,193915.853080835
1990,214263.70090658628
1991,232639.42477008697
1992,213655.84474428315
1993,166304.07541307394
1994,228841.95926344188
1995,185505.40923115768
1996,250895.02661768332
1997,312202.25197376014
1998,339221.09362591105
1999,270328.40908097714
2000,324736.6743287324
2001,276768.0310335241
2002,240300.22172076805
2003,255771.63274784372
2004,277865.27860581037
2005,219074.97434047234
2006,223947.56089681602
2007,249334.33072799616
2008,220002.88885663758
2009,195033.8321769473
2010,194522.00334907311
2011,139009.992378379
2012,172667.54900252473
2013,180422.0402576435
2014,184477.0984138542
2015,205563.38730914527
2016,192883.43679198425
2017,195889.15841423365
2018,119839.40779612117
2019,134002.31079614212
2020,104920.86959304713
2021,105260.7048849409
2022,180746.1705064547
2023,142744.8512659828
2024,262343.22324842185
2025,351622.07096651767
2026,174013.93169533162
2027,155859.84812611237
2028,150352.6947452724
2029,167934.16115737142
2030,269936.50639541826
2031,236415.95894515977
2032,252329.02105915302
2033,259658.44652502827
2034,170326.9328950993
2035,216767.84758863266
2036,196237.6577030027
2037,203414.57667158774
2038,307137.96067957726
2039,223054.68316901952
2040,283068.6103527142
2041,289843.32430536853
2042,206558.08944081602
2043,173274.21480550454
2044,169839.73669199963
2045,209746.88320002554
2046,143556.23419307556
2047,146153.40886532626
2048,139632.76455367927
2049,138773.15985614609
2050,178093.08471206532
2051,105054.29069996189
2052,125033.37202284168
2053,147740.02322401543
2054,85151.81627199423
2055,157889.76102189693
2056,143019.88319681166
2057,114985.78389574485
2058,223263.90339401574
2059,131831.49646771656
2060,173513.04377024953
2061,173011.49030985497
2062,130202.91839783055
2063,113159.17872963287
2064,141617.6255283638
2065,120548.58454859289
2066,161490.48773386606
2067,110272.25921417467
2068,141564.55172709917
2069,86134.00057628391
2070,114780.60174373884
2071,93062.15836119863
2072,130967.65953225105
2073,136823.50472605327
2074,187240.44253090137
2075,144002.8222062605
2076,119622.21946422894
2077,156373.1854892981
2078,127735.12787479452
2079,132824.05468314257
2080,118199.189151044
2081,125817.7708543497
2082,124548.26729492938
2083,145467.633701412
2084,108527.31096922187
2085,118996.64051032432
2086,107798.69094130234
2087,118519.9996290768
2088,94356.49951808157
2089,75862.38297766258
2090,126654.8347854456
2091,116674.50941584367
2092,126560.54924620992
2093,117470.34868332787
2094,109597.33095153044
2095,146729.69443760137
2096,79078.81692508608
2097,93988.91890612643
2098,147279.6869568113
2099,53538.45489878599
2100,75290.00262340058
2101,117815.16186999675
2102,122021.7976181361
2103,101489.88907310422
2104,133026.3231435221
2105,123873.27628154692
2106,60525.37056596396
2107,198982.00067539897
2108,115459.67456755917
2109,108843.2820190407
2110,132107.75582284376
2111,138452.7838801841
2112,138602.8393147621
2113,122732.06003726952
2114,113970.06627392076
2115,164266.4004821743
2116,117450.07835644597
2117,150907.604008265
2118,124632.21580412041
2119,113897.34244645128
2120,109574.71465177741
2121,88452.35765525486
2122,116360.27284024714
2123,86748.14390913432
2124,155248.27388140032
2125,122929.69958292731
2126,147383.11925375694
2127,158882.29164136993
2128,124729.61654271722
2129,92134.38187012928
2130,139425.5757952382
2131,135529.79309139552
2132,115900.42678037296
2133,125396.55757223771
2134,118757.35391931032
2135,95773.3072748984
2136,74816.06125810278
2137,108639.72838503594
2138,135000.41037680977
2139,152066.8195345215
2140,140622.84461442236
2141,146394.40068800747
2142,127540.68093002436
2143,151411.15083319054
2144,121717.57663644092
2145,136974.10091887016
2146,159966.08802780736
2147,142478.59401666332
2148,132210.87519572547
2149,149974.6322473379
2150,224705.60934938714
2151,111842.79124896826
