Id,SalePrice
1461,122835.3636708927
1462,156147.10920847388
1463,188357.3020145776
1464,195918.57426702292
1465,189341.2912011107
1466,175130.47081109724
1467,174132.42250889703
1468,165363.8611509031
1469,181807.0607793115
1470,126639.9485746519
1471,197683.71406621882
1472,95150.43766017679
1473,96155.88204796497
1474,151775.0588208211
1475,122073.68542330251
1476,386246.9936562098
1477,256691.99773218448
1478,282728.5850417376
1479,278573.0637250076
1480,521755.77594630653
1481,330052.4617536738
1482,206786.7852559319
1483,169106.20707150106
1484,170064.8693516591
1485,181815.71899677074
1486,195139.66259261902
1487,337555.8437713663
1488,230172.54360821733
1489,203344.54623906803
1490,228827.5306484945
1491,191304.69359301345
1492,86974.13852384852
1493,181423.96283173596
1494,286293.36206489487
1495,283571.4586215288
1496,240454.26219110886
1497,181976.67889620262
1498,166004.0789593734
1499,165907.6028089992
1500,153608.76897312538
1501,176342.61206500875
1502,146208.12251702524
1503,297948.8869109551
1504,240513.33123822234
1505,222269.45615241307
1506,186098.65495342383
1507,257070.53581892877
1508,196084.1278356193
1509,161433.06731629313
1510,145226.69701597266
1511,147971.55386859924
1512,170966.88360060516
1513,142036.75547249016
1514,161094.09706092576
1515,187013.02822601862
1516,154213.5254395471
1517,161707.58666133683
1518,130462.71520515636
1519,224131.8263805699
1520,132117.92798644918
1521,134850.36523792613
1522,169711.946232068
1523,116950.01518432915
1524,124785.27640789498
1525,124414.196609871
1526,110801.16177225625
1527,100424.5574846412
1528,133965.64481925534
1529,150913.15215285175
1530,170273.94278169138
1531,101991.16057269087
1532,96356.95350207464
1533,145578.39814462594
1534,124052.10306288961
1535,153155.54671720127
1536,105404.1364381643
1537,58373.68139434932
1538,152255.5441655449
1539,193415.74379787466
1540,93625.99815434856
1541,141662.00583557168
1542,140397.37086949102
1543,214174.20060153655
1544,76426.40696930175
1545,108508.91101418089
1546,130766.57541333897
1547,136225.14485061978
1548,140858.8887119267
1549,113697.30656420047
1550,138699.75797500886
1551,111120.47728512049
1552,130100.55163480394
1553,153681.00515354454
1554,110149.44426981303
1555,167599.67307530166
1556,80618.39250242054
1557,104755.46049945315
1558,93092.273022173
1559,76254.92664410804
1560,131449.91942395957
1561,137597.1626395149
1562,131188.2284414194
1563,123461.94536640903
1564,162665.95781823812
1565,147935.21530986615
1566,223090.38405663095
1567,71708.8961132971
1568,227843.41600759802
1569,134167.1367101163
1570,137016.1126291588
1571,120974.83563719099
1572,148147.35784148812
1573,262324.99833553203
1574,115296.02914045728
1575,217542.7147487008
1576,228684.195232285
1577,193045.249654985
1578,143588.57456263326
1579,141728.52385291678
1580,192787.60266829946
1581,148879.14745439065
1582,126934.36661629626
